Time;WT_OnShore;PV_Field
temps;WT OnShore Source MW / MWc;PV Source MW / MWc
s;MW;MW
true;true;true
10270800;0.15525554484088716;0.010132501948558068
10274400;0.20057859209257473;0.0
10278000;0.1600771456123433;0.0
10281600;0.14561234329797493;0.0
10285200;0.12343297974927676;0.0
10288800;0.11861137897782063;0.0
10292400;0.11378977820636452;0.0
10296000;0.11571841851494696;0.0
10299600;0.07907425265188042;0.0
10303200;0.05400192864030858;0.0
10306800;0.04628736740597879;0.0
10310400;0.03471552555448409;0.02338269680436477
10314000;0.019286403085824494;0.14575214341387374
10317600;0.006750241080038573;0.3211223694466095
10321200;0.0057859209257473485;0.47077162899454406
10324800;0.008678881388621022;0.578332034294622
10328400;0.021215043394406944;0.6484801247077163
10332000;0.052073288331726135;0.6796570537802027
10335600;0.06846673095467695;0.612626656274357
10339200;0.0626808100289296;0.534684333593141
10342800;0.06364513018322084;0.455962587685113
10346400;0.04725168756027001;0.338269680436477
10350000;0.03953712632594021;0.20420888542478566
10353600;0.021215043394406944;0.0818394388152767
10357200;0.017357762777242044;0.010911925175370226
10360800;0.013500482160077145;0.0
10364400;0.03278688524590164;0.0
10368000;0.05303760848601736;0.0
10371600;0.06846673095467695;0.0
10375200;0.07714561234329798;0.0
10378800;0.08775313404050145;0.0
10382400;0.08196721311475409;0.0
10386000;0.06943105110896818;0.0
10389600;0.07714561234329798;0.0
10393200;0.07328833172613308;0.0
10396800;0.0626808100289296;0.010132501948558068
10400400;0.07328833172613308;0.06157443491816056
10404000;0.04628736740597879;0.11457521434138737
10407600;0.05978784956605593;0.14886983632112236
10411200;0.07328833172613308;0.18082618862042088
10414800;0.07521697203471553;0.2112236944660951
10418400;0.17454194792671165;0.2915042868277475
10422000;0.18129218900675023;0.3102104442712393
10425600;0.1446480231436837;0.2509742790335152
10429200;0.19864995178399228;0.15900233826968044
10432800;0.2806171648987464;0.11067809820732658
10436400;0.32111861137897785;0.07170693686671863
10440000;0.5159112825458052;0.04676539360872954
10443600;0.5053037608486017;0.00857365549493375
10447200;0.5303760848601736;0.0
10450800;0.5525554484088717;0.0
10454400;0.6152362584378014;0.0
10458000;0.6055930568948891;0.0
10461600;0.5265188042430087;0.0
10465200;0.4561234329797493;0.0
10468800;0.4117647058823529;0.0
10472400;0.32497589199614274;0.0
10476000;0.24783027965284474;0.0
10479600;0.18900675024108005;0.0
10483200;0.11668273866923819;0.020265003897116135
10486800;0.09161041465766634;0.1309431021044427
10490400;0.055930568948891035;0.2907248636009353
10494000;0.019286403085824494;0.4715510522213562
10497600;0.020250723240115717;0.5713172252533125
10501200;0.05110896817743491;0.6250974279033515
10504800;0.052073288331726135;0.5604053000779423
10508400;0.058823529411764705;0.460639127045986
10512000;0.044358727097396335;0.4138737334372564
10515600;0.03471552555448409;0.2938425565081839
10519200;0.02507232401157184;0.2260327357755261
10522800;0.019286403085824494;0.1426344505066251
10526400;0.019286403085824494;0.06703039750584568
10530000;0.011571841851494697;0.00857365549493375
10533600;0.008678881388621022;0.0
10537200;0.009643201542912247;0.0
10540800;0.037608486017357765;0.0
10544400;0.09932497589199614;0.0
10548000;0.1128254580520733;0.0
10551600;0.12729026036644167;0.0
10555200;0.13886210221793635;0.0
10558800;0.14561234329797493;0.0
10562400;0.1562198649951784;0.0
10566000;0.16586306653809066;0.0
10569600;0.16393442622950818;0.014809041309431021
10573200;0.1446480231436837;0.08339828526890102
10576800;0.09161041465766634;0.1995323460639127
10580400;0.0665380906460945;0.2509742790335152
10584000;0.033751205400192864;0.2813717848791894
10587600;0.021215043394406944;0.34528448947778645
10591200;0.022179363548698167;0.4130943102104443
10594800;0.03857280617164899;0.40763834762275913
10598400;0.03567984570877531;0.3951675759937646
10602000;0.04918032786885246;0.3094310210444271
10605600;0.03567984570877531;0.19875292283710055
10609200;0.02700096432015429;0.11457521434138737
10612800;0.015429122468659595;0.05300077942322681
10616400;0.01253616200578592;0.005455962587685113
10620000;0.01639344262295082;0.0
10623600;0.013500482160077145;0.0
10627200;0.026036644165863067;0.0
10630800;0.023143683702989394;0.0
10634400;0.026036644165863067;0.0
10638000;0.013500482160077145;0.0
10641600;0.013500482160077145;0.0
10645200;0.021215043394406944;0.0
10648800;0.05303760848601736;0.0
10652400;0.12246865959498554;0.0
10656000;0.20057859209257473;0.010911925175370226
10659600;0.26711668273866923;0.04988308651597818
10663200;0.32111861137897785;0.13250194855806702
10666800;0.3037608486017358;0.2860483242400624
10670400;0.3008678881388621;0.35463756819953235
10674000;0.3404050144648023;0.39828526890101323
10677600;0.3423336547733848;0.3008573655494934
10681200;0.3770491803278688;0.2727981293842556
10684800;0.4252651880424301;0.2782540919719408
10688400;0.4561234329797493;0.269680436477007
10692000;0.45805207328833175;0.2088854247856586
10695600;0.4541947926711668;0.12860483242400625
10699200;0.45901639344262296;0.049103663289166016
10702800;0.43683702989392476;0.004676539360872954
10706400;0.4541947926711668;0.0
10710000;0.4792671166827387;0.0
10713600;0.5004821600771456;0.0
10717200;0.49373191899710706;0.0
10720800;0.48987463837994216;0.0
10724400;0.43490838958534234;0.0
10728000;0.42430086788813887;0.0
10731600;0.32111861137897785;0.0
10735200;0.2796528447444552;0.0
10738800;0.19286403085824494;0.0
10742400;0.09450337512054002;0.014029618082618862
10746000;0.03857280617164899;0.08417770849571317
10749600;0.09739633558341369;0.13717848791894
10753200;0.21504339440694312;0.21745908028059235
10756800;0.19575699132111862;0.2540919719407638
10760400;0.28254580520732886;0.2946219797349961
10764000;0.2892960462873674;0.38347622759158223
10767600;0.266152362584378;0.4699922057677319
10771200;0.21504339440694312;0.4544037412314887
10774800;0.20540019286403086;0.4107560405300078
10778400;0.16489874638379942;0.3055339049103663
10782000;0.1562198649951784;0.18160561184723303
10785600;0.1369334619093539;0.0724863600935308
10789200;0.133076181292189;0.013250194855806703
10792800;0.18418514946962392;0.0
10796400;0.22854387656702024;0.0
10800000;0.210221793635487;0.0
10803600;0.1726133076181292;0.0
10807200;0.13018322082931533;0.0
10810800;0.11378977820636452;0.0
10814400;0.09739633558341369;0.0
10818000;0.10607521697203472;0.0
10821600;0.11861137897782063;0.0
10825200;0.14561234329797493;0.0
10828800;0.1369334619093539;0.02494154325798909
10832400;0.1128254580520733;0.11691348402182385
10836000;0.13789778206364514;0.26890101325019483
10839600;0.1677917068466731;0.3881527669524552
10843200;0.23143683702989393;0.5113016367887763
10846800;0.26808100289296044;0.612626656274357
10850400;0.26711668273866923;0.6578332034294622
10854000;0.2786885245901639;0.6188620420888542
10857600;0.2709739633558341;0.5510522213561965
10861200;0.33076181292189005;0.455962587685113
10864800;0.38958534233365477;0.36321122369446607
10868400;0.4214079074252652;0.23304754481683554
10872000;0.36162005785920925;0.09353078721745908
10875600;0.3076181292189007;0.014809041309431021
10879200;0.2854387656702025;0.0
10882800;0.2777242044358727;0.0
10886400;0.26133076181292186;0.0
10890000;0.218900675024108;0.0
10893600;0.1880424300867888;0.0
10897200;0.1880424300867888;0.0
10900800;0.17647058823529413;0.0
10904400;0.15043394406943106;0.0
10908000;0.15429122468659595;0.0
10911600;0.15332690453230471;0.0
10915200;0.09450337512054002;0.03897116134060795
10918800;0.05689488910318226;0.15510522213561964
10922400;0.023143683702989394;0.3172252533125487
10926000;0.011571841851494697;0.4232268121590023
10929600;0.007714561234329798;0.5565081839438816
10933200;0.0048216007714561235;0.6593920498830865
10936800;0.007714561234329798;0.6874512860483243
10940400;0.01253616200578592;0.7084957131722526
10944000;0.026036644165863067;0.6687451286048324
10947600;0.040501446480231434;0.5970381917381138
10951200;0.04243008678881389;0.47233047544816836
10954800;0.04725168756027001;0.30319563522992987
10958400;0.04243008678881389;0.11847233047544817
10962000;0.044358727097396335;0.01558846453624318
10965600;0.0703953712632594;0.0
10969200;0.12054001928640308;0.0
10972800;0.16489874638379942;0.0
10976400;0.18129218900675023;0.0
10980000;0.21986499517839922;0.0
10983600;0.2420443587270974;0.0
10987200;0.2806171648987464;0.0
10990800;0.3452266152362584;0.0
10994400;0.351976856316297;0.0
10998000;0.36547733847637415;0.0
11001600;0.4214079074252652;0.017926734216679657
11005200;0.2420443587270974;0.0740452065471551
11008800;0.06171648987463838;0.1730319563522993
11012400;0.06171648987463838;0.26500389711613404
11016000;0.05689488910318226;0.34996102883865937
11019600;0.085824493731919;0.47388932190179267
11023200;0.11571841851494696;0.48713951675759937
11026800;0.20540019286403086;0.44583008573655497
11030400;0.21215043394406943;0.40374123148869834
11034000;0.2227579556412729;0.34372564302416214
11037600;0.2815814850530376;0.3047544816835542
11041200;0.41947926711668276;0.20966484801247076
11044800;0.4725168756027001;0.09353078721745908
11048400;0.49469623915139826;0.01636788776305534
11052000;0.49373191899710706;0.0
11055600;0.4541947926711668;0.0
11059200;0.4175506268081003;0.0
11062800;0.36451301832208294;0.0
11066400;0.304725168756027;0.0
11070000;0.3751205400192864;0.0
11073600;0.437801350048216;0.0
11077200;0.4262295081967213;0.0
11080800;0.36162005785920925;0.0
11084400;0.3770491803278688;0.0
11088000;0.4021215043394407;0.027279812938425563
11091600;0.40405014464802314;0.12626656274356976
11095200;0.43297974927675986;0.2657833203429462
11098800;0.4493731918997107;0.4084177708495713
11102400;0.49951783992285437;0.5385814497272019
11106000;0.49758919961427195;0.5791114575214341
11109600;0.5072324011571842;0.603273577552611
11113200;0.4840887174541948;0.6009353078721746
11116800;0.46769527483124396;0.5643024162120032
11120400;0.5178399228543876;0.4770070148090413
11124000;0.5120540019286403;0.372564302416212
11127600;0.5313404050144648;0.24551831644583008
11131200;0.45805207328833175;0.10522213561964147
11134800;0.3201542912246866;0.018706157443491817
11138400;0.28351012536162007;0.0
11142000;0.2700096432015429;0.0
11145600;0.26422372227579555;0.0
11149200;0.24300867888138863;0.0
11152800;0.22179363548698167;0.0
11156400;0.17454194792671165;0.0
11160000;0.15043394406943106;0.0
11163600;0.0935390549662488;0.0
11167200;0.07328833172613308;0.0
11170800;0.054966248794599805;0.0
11174400;0.06460945033751206;0.042868277474668745
11178000;0.06075216972034716;0.1465315666406859
11181600;0.037608486017357765;0.2992985190958691
11185200;0.024108003857280617;0.4583008573655495
11188800;0.017357762777242044;0.5837879968823071
11192400;0.006750241080038573;0.6858924395946999
11196000;0.01253616200578592;0.7147310989867498
11199600;0.01446480231436837;0.7061574434918161
11203200;0.015429122468659595;0.6593920498830865
11206800;0.022179363548698167;0.5822291504286827
11210400;0.03857280617164899;0.4621979734996103
11214000;0.05785920925747348;0.3008573655494934
11217600;0.06943105110896818;0.11769290724863601
11221200;0.08293153326904533;0.0171473109898675
11224800;0.1128254580520733;0.0
11228400;0.12246865959498554;0.0
11232000;0.12632594021215043;0.0
11235600;0.15525554484088716;0.0
11239200;0.16682738669238187;0.0
11242800;0.17647058823529413;0.0
11246400;0.18997107039537126;0.0
11250000;0.19479267116682739;0.0
11253600;0.1909353905496625;0.0
11257200;0.18418514946962392;0.0
11260800;0.1870781099324976;0.04053000779423227
11264400;0.16200578592092574;0.1597817614964926
11268000;0.1253616200578592;0.31878409976617306
11271600;0.11378977820636452;0.4621979734996103
11275200;0.10028929604628736;0.5853468433359315
11278800;0.09836065573770492;0.6539360872954014
11282400;0.09546769527483125;0.686671862821512
11286000;0.10607521697203472;0.6921278254091972
11289600;0.10896817743490839;0.6430241621200312
11293200;0.11089681774349083;0.5658612626656274
11296800;0.10318225650916105;0.441153546375682
11300400;0.10414657666345227;0.2938425565081839
11304000;0.10318225650916105;0.11769290724863601
11307600;0.11378977820636452;0.024162120031176928
11311200;0.13500482160077146;0.0
11314800;0.13886210221793635;0.0
11318400;0.1446480231436837;0.0
11322000;0.13886210221793635;0.0
11325600;0.13404050144648022;0.0
11329200;0.13886210221793635;0.0
11332800;0.13886210221793635;0.0
11336400;0.1407907425265188;0.0
11340000;0.133076181292189;0.0
11343600;0.15332690453230471;0.0
11347200;0.16682738669238187;0.03117692907248636
11350800;0.13886210221793635;0.12626656274356976
11354400;0.11764705882352941;0.2618862042088854
11358000;0.11957569913211186;0.38893219017926733
11361600;0.11186113789778207;0.5011691348402182
11365200;0.10414657666345227;0.5845674201091192
11368800;0.10221793635486982;0.6399064692127825
11372400;0.08196721311475409;0.6625097427903351
11376000;0.06460945033751206;0.6438035853468433
11379600;0.04628736740597879;0.558846453624318
11383200;0.03471552555448409;0.4255650818394388
11386800;0.023143683702989394;0.27435697583788
11390400;0.020250723240115717;0.11379579111457522
11394000;0.023143683702989394;0.018706157443491817
11397600;0.02507232401157184;0.0
11401200;0.01832208293153327;0.0
11404800;0.017357762777242044;0.0
11408400;0.013500482160077145;0.0
11412000;0.01253616200578592;0.0
11415600;0.019286403085824494;0.0
11419200;0.026036644165863067;0.0
11422800;0.03471552555448409;0.0
11426400;0.048216007714561235;0.0
11430000;0.058823529411764705;0.0
11433600;0.08486017357762778;0.03351519875292284
11437200;0.10221793635486982;0.1254871395167576
11440800;0.08486017357762778;0.22759158222915044
11444400;0.058823529411764705;0.32268121590023385
11448000;0.048216007714561235;0.39282930631332813
11451600;0.04243008678881389;0.48713951675759937
11455200;0.06364513018322084;0.48558067030397506
11458800;0.07232401157184185;0.49181605611847234
11462400;0.06846673095467695;0.48402182385035075
11466000;0.05689488910318226;0.39282930631332813
11469600;0.048216007714561235;0.3102104442712393
11473200;0.055930568948891035;0.20187061574434917
11476800;0.055930568948891035;0.08417770849571317
11480400;0.058823529411764705;0.0171473109898675
11484000;0.0742526518804243;0.0
11487600;0.0781099324975892;0.0
11491200;0.05400192864030858;0.0
11494800;0.04628736740597879;0.0
11498400;0.05689488910318226;0.0
11502000;0.08196721311475409;0.0
11505600;0.07618129218900675;0.0
11509200;0.0626808100289296;0.0
11512800;0.04628736740597879;0.0
11516400;0.026036644165863067;0.0
11520000;0.026036644165863067;0.02494154325798909
11523600;0.017357762777242044;0.10911925175370225
11527200;0.013500482160077145;0.23304754481683554
11530800;0.011571841851494697;0.387373343725643
11534400;0.020250723240115717;0.47388932190179267
11538000;0.12246865959498554;0.5175370226032736
11541600;0.28254580520732886;0.5268901013250195
11545200;0.4792671166827387;0.48947778643803586
11548800;0.5438765670202508;0.44583008573655497
11552400;0.5882352941176471;0.3328137178487919
11556000;0.5998071359691417;0.20109119251753702
11559600;0.6374156219864995;0.08573655494933749
11563200;0.6972034715525555;0.03195635229929852
11566800;0.6846673095467696;0.007014809041309431
11570400;0.648023143683703;0.0
11574000;0.6065573770491803;0.0
11577600;0.6248794599807136;0.0
11581200;0.6133076181292189;0.0
11584800;0.6460945033751205;0.0
11588400;0.6239151398264223;0.0
11592000;0.5920925747348119;0.0
11595600;0.6403085824493732;0.0
11599200;0.5824493731918997;0.0
11602800;0.49662487945998074;0.0
11606400;0.4889103182256509;0.02494154325798909
11610000;0.49662487945998074;0.11457521434138737
11613600;0.5419479267116682;0.22759158222915044
11617200;0.6017357762777242;0.3078721745908028
11620800;0.6104146576663452;0.4045206547155105
11624400;0.6162005785920925;0.49259547934528447
11628000;0.6817743490838959;0.5058456742010912
11631600;0.7049180327868853;0.5432579890880749
11635200;0.7261330761812922;0.5058456742010912
11638800;0.7396335583413693;0.4130943102104443
11642400;0.7502410800385728;0.323460639127046
11646000;0.7328833172613307;0.17770849571317227
11649600;0.7540983606557377;0.07872174590802807
11653200;0.7589199614271939;0.014809041309431021
11656800;0.7357762777242044;0.0
11660400;0.7174541947926711;0.0
11664000;0.7107039537126326;0.0
11667600;0.695274831243973;0.0
11671200;0.6634522661523626;0.0
11674800;0.6750241080038573;0.0
11678400;0.6374156219864995;0.0
11682000;0.6615236258437801;0.0
11685600;0.6788813886210222;0.0
